 Parton Distribution Table : CTEQ5HJ
  Ordr, Nfl, lambda        Qmass 1,  2,  3,         4,  5,  6
    2.    5. 0.2260    0.000    0.000    0.200    1.300    4.500  180.000
   NX,  NT,  NfMx
   90   13    5
QINI, QMAX, (QV(I), I =0, NT)
 4.27334E+02 3.23078E+02 2.43891E+02 1.83904E+02 1.38449E+02 1.04102E+02
 7.81535E+01 5.86195E+01 4.37111E+01 3.26952E+01 2.44151E+01 1.82193E+01
 1.35772E+01 1.01138E+01 7.53377E+00 5.61063E+00 4.17804E+00 3.11624E+00
 2.32606E+00 1.74103E+00 1.30542E+00 9.83026E-01 7.42306E-01 5.63173E-01
 4.28775E-01 3.28261E-01 2.52240E-01 1.95119E-01 1.51191E-01 1.18049E-01
 9.22976E-02 7.25930E-02 5.72437E-02 4.53504E-02 3.60140E-02 2.87206E-02
 2.29426E-02 1.83900E-02 1.47646E-02 1.18991E-02 9.60309E-03 7.77930E-03
 6.31302E-03 5.14180E-03 4.20305E-03 3.44274E-03 2.82441E-03 2.32380E-03
 1.91435E-03 1.57991E-03 1.30301E-03 1.07388E-03 8.81808E-04 7.20547E-04
 5.82992E-04 4.68563E-04 3.70301E-04 2.87582E-04 2.18288E-04 1.61203E-04
 1.15040E-04 7.87659E-05 5.13632E-05 3.12286E-05 1.75738E-05 8.91027E-06
 3.92209E-06 1.43652E-06 4.09739E-07 4.28622E-08 0.00000E+00 0.00000E+00
 1.27700E+05 9.89573E+04 7.56584E+04 5.78035E+04 4.41384E+04 3.36771E+04
 2.56800E+04 1.95653E+04 1.48969E+04 1.13320E+04 8.61400E+03 6.54142E+03
 4.96364E+03 3.76232E+03 2.84933E+03 2.15532E+03 1.62884E+03 1.22936E+03
 9.26901E+02 6.97874E+02 5.24869E+02 3.94157E+02 2.95646E+02 2.21398E+02
 1.65585E+02 1.23646E+02 9.22380E+01 6.83997E+01 5.08783E+01 3.77824E+01
 2.80341E+01 2.07721E+01 1.53828E+01 1.13914E+01 8.43210E+00 6.24096E+00
 4.62562E+00 3.43103E+00 2.55141E+00 1.90066E+00 1.42171E+00 1.06646E+00
 8.03586E-01 6.07716E-01 4.62053E-01 3.52655E-01 2.70923E-01 2.08528E-01
 1.61706E-01 1.25598E-01 9.81246E-02 7.68826E-02 6.05159E-02 4.77609E-02
 3.78515E-02 3.00583E-02 2.39529E-02 1.91257E-02 1.53296E-02 1.23094E-02
 9.92215E-03 8.01507E-03 6.49880E-03 5.28956E-03 4.31430E-03 3.52523E-03
 2.88864E-03 2.37012E-03 1.94778E-03 1.59948E-03 1.31213E-03 1.07232E-03
 8.71733E-04 7.01857E-04 5.61116E-04 4.41234E-04 3.41087E-04 2.57905E-04
 1.89969E-04 1.35474E-04 9.29816E-05 6.10131E-05 3.76301E-05 2.17091E-05
 1.14873E-05 5.44051E-06 2.24609E-06 7.65738E-07 1.54167E-07 0.00000E+00
 0.00000E+00 1.74712E+05 1.56057E+05 1.18759E+05 9.03092E+04 6.86362E+04
 5.21224E+04 3.95574E+04 2.99955E+04 2.27296E+04 1.72076E+04 1.30176E+04
 9.83787E+03 7.42884E+03 5.60355E+03 4.22301E+03 3.17877E+03 2.39044E+03
 1.79525E+03 1.34683E+03 1.00898E+03 7.55028E+02 5.64132E+02 4.20980E+02
 3.13642E+02 2.33361E+02 1.73346E+02 1.28630E+02 9.48729E+01 7.01891E+01
 5.18403E+01 3.82518E+01 2.81853E+01 2.07535E+01 1.52808E+01 1.12443E+01
 8.27319E+00 6.09446E+00 4.49296E+00 3.32011E+00 2.45782E+00 1.82664E+00
 1.36144E+00 1.01916E+00 7.65777E-01 5.78397E-01 4.38602E-01 3.34746E-01
 2.56008E-01 1.97237E-01 1.52230E-01 1.18178E-01 9.20310E-02 7.19955E-02
 5.64864E-02 4.45017E-02 3.51399E-02 2.78456E-02 2.21161E-02 1.76327E-02
 1.40883E-02 1.12996E-02 9.08496E-03 7.33165E-03 5.93987E-03 4.82188E-03
 3.92169E-03 3.19798E-03 2.61096E-03 2.13431E-03 1.74297E-03 1.42131E-03
 1.15425E-03 9.32030E-04 7.45298E-04 5.91481E-04 4.61682E-04 3.54228E-04
 2.65894E-04 1.94494E-04 1.37837E-04 9.41173E-05 6.15249E-05 3.79202E-05
 2.19414E-05 1.17083E-05 5.63764E-06 2.38513E-06 8.33667E-07 1.79993E-07
 0.00000E+00 0.00000E+00 3.18864E+05 2.44973E+05 1.85445E+05 1.40279E+05
 1.06049E+05 8.01071E+04 6.04705E+04 4.56080E+04 3.43733E+04 2.58820E+04
 1.94727E+04 1.46359E+04 1.09909E+04 8.24461E+03 6.17868E+03 4.62489E+03
 3.45826E+03 2.58253E+03 1.92637E+03 1.43489E+03 1.06751E+03 7.92980E+02
 5.88270E+02 4.35695E+02 3.22232E+02 2.37920E+02 1.75467E+02 1.28612E+02
 9.45538E+01 6.93981E+01 5.08781E+01 3.72475E+01 2.72446E+01 1.99276E+01
 1.45635E+01 1.06421E+01 7.78419E+00 5.69834E+00 4.18031E+00 3.07236E+00
 2.26647E+00 1.67690E+00 1.24590E+00 9.29263E-01 6.96605E-01 5.24361E-01
 3.97222E-01 3.01588E-01 2.30646E-01 1.76750E-01 1.36228E-01 1.05359E-01
 8.18485E-02 6.37886E-02 4.99143E-02 3.91589E-02 3.08276E-02 2.43309E-02
 1.92736E-02 1.53034E-02 1.21949E-02 9.74219E-03 7.80889E-03 6.28259E-03
 5.06174E-03 4.08444E-03 3.30218E-03 2.67134E-03 2.16167E-03 1.74618E-03
 1.40701E-03 1.12798E-03 8.98113E-04 7.07513E-04 5.52437E-04 4.23708E-04
 3.18943E-04 2.34496E-04 1.67651E-04 1.15837E-04 7.68406E-05 4.85786E-05
 2.87737E-05 1.58638E-05 7.96701E-06 3.55066E-06 1.36145E-06 4.19256E-07
 7.31637E-08 0.00000E+00 0.00000E+00 4.73599E+05 3.62237E+05 2.72804E+05
 2.05298E+05 1.54397E+05 1.16020E+05 8.71203E+04 6.53615E+04 4.89995E+04
 3.66984E+04 2.74625E+04 2.05298E+04 1.53332E+04 1.14392E+04 8.52565E+03
 6.34643E+03 4.71910E+03 3.50439E+03 2.59926E+03 1.92513E+03 1.42403E+03
 1.05173E+03 7.75682E+02 5.71138E+02 4.19903E+02 3.08183E+02 2.25910E+02
 1.64562E+02 1.20235E+02 8.76985E+01 6.38867E+01 4.64725E+01 3.37704E+01
 2.45392E+01 1.78131E+01 1.29289E+01 9.39142E+00 6.82727E+00 4.97300E+00
 3.62909E+00 2.65784E+00 1.95233E+00 1.43995E+00 1.06625E+00 7.93443E-01
 5.92949E-01 4.45924E-01 3.36155E-01 2.55236E-01 1.94223E-01 1.48645E-01
 1.14181E-01 8.80982E-02 6.82067E-02 5.30185E-02 4.13296E-02 3.23307E-02
 2.53621E-02 1.99680E-02 1.57622E-02 1.24867E-02 9.91862E-03 7.90436E-03
 6.32281E-03 5.06387E-03 4.06178E-03 3.26341E-03 2.62304E-03 2.10812E-03
 1.69086E-03 1.35214E-03 1.07545E-03 8.49143E-04 6.63266E-04 5.13259E-04
 3.90094E-04 2.90937E-04 2.11968E-04 1.50208E-04 1.02937E-04 6.77875E-05
 4.26064E-05 2.51646E-05 1.38898E-05 7.02646E-06 3.18469E-06 1.25477E-06
 3.99240E-07 7.63546E-08 0.00000E+00 0.00000E+00 6.74469E+05 5.13652E+05
 3.84892E+05 2.88189E+05 2.15636E+05 1.61210E+05 1.20432E+05 8.98871E+04
 6.70351E+04 4.99437E+04 3.71774E+04 2.76450E+04 2.05372E+04 1.52394E+04
 1.12964E+04 8.36323E+03 6.18464E+03 4.56735E+03 3.36881E+03 2.48112E+03
 1.82492E+03 1.34013E+03 9.82703E+02 7.19377E+02 5.25791E+02 3.83611E+02
 2.79516E+02 2.02363E+02 1.46949E+02 1.06522E+02 7.71123E+01 5.57381E+01
 4.02423E+01 2.90523E+01 2.09493E+01 1.51035E+01 1.08962E+01 7.86700E+00
 5.69039E+00 4.12363E+00 2.99862E+00 2.18707E+00 1.60154E+00 1.17749E+00
 8.69949E-01 6.45520E-01 4.82021E-01 3.60828E-01 2.72050E-01 2.05596E-01
 1.56273E-01 1.19242E-01 9.13918E-02 7.02995E-02 5.42929E-02 4.20589E-02
 3.26979E-02 2.54968E-02 1.99542E-02 1.56602E-02 1.23340E-02 9.74183E-03
 7.71874E-03 6.13862E-03 4.88701E-03 3.89626E-03 3.11072E-03 2.48403E-03
 1.98265E-03 1.57882E-03 1.25295E-03 9.88649E-04 7.74124E-04 5.99539E-04
 4.59826E-04 3.46343E-04 2.55958E-04 1.84816E-04 1.29829E-04 8.82539E-05
 5.77016E-05 3.60588E-05 2.12324E-05 1.17251E-05 5.96505E-06 2.73901E-06
 1.10061E-06 3.58262E-07 7.25516E-08 1.11253E-09 0.00000E+00 9.30609E+05
 7.05740E+05 5.26226E+05 3.92066E+05 2.91900E+05 2.17133E+05 1.61391E+05
 1.19846E+05 8.89203E+04 6.59080E+04 4.88066E+04 3.61031E+04 2.66796E+04
 1.96924E+04 1.45194E+04 1.06916E+04 7.86363E+03 5.77560E+03 4.23656E+03
 3.10293E+03 2.26950E+03 1.65721E+03 1.20829E+03 8.79435E+02 6.39047E+02
 4.63500E+02 3.35720E+02 2.41577E+02 1.74361E+02 1.25620E+02 9.03717E+01
 6.49124E+01 4.65670E+01 3.34023E+01 2.39280E+01 1.71369E+01 1.22800E+01
 8.80612E+00 6.32592E+00 4.55261E+00 3.28747E+00 2.38103E+00 1.73132E+00
 1.26401E+00 9.27318E-01 6.83299E-01 5.06691E-01 3.76690E-01 2.82061E-01
 2.11724E-01 1.59853E-01 1.21177E-01 9.22714E-02 7.05256E-02 5.41236E-02
 4.16707E-02 3.21996E-02 2.49602E-02 1.94194E-02 1.51533E-02 1.18663E-02
 9.31954E-03 7.34175E-03 5.80501E-03 4.59386E-03 3.64034E-03 2.88808E-03
 2.29117E-03 1.81614E-03 1.43587E-03 1.13090E-03 8.85321E-04 6.87549E-04
 5.28031E-04 4.01458E-04 2.99718E-04 2.19534E-04 1.57131E-04 1.09446E-04
 7.38094E-05 4.79139E-05 2.97670E-05 1.74638E-05 9.63520E-06 4.91523E-06
 2.27303E-06 9.21856E-07 3.02232E-07 6.25844E-08 2.06790E-09 0.00000E+00
 1.25180E+06 9.45422E+05 7.01537E+05 5.20147E+05 3.85365E+05 2.85248E+05
 2.10968E+05 1.55879E+05 1.15074E+05 8.48610E+04 6.25209E+04 4.60100E+04
 3.38243E+04 2.48357E+04 1.82152E+04 1.33419E+04 9.76038E+03 7.13007E+03
 5.20164E+03 3.78889E+03 2.75587E+03 2.00114E+03 1.45083E+03 1.04995E+03
 7.58572E+02 5.46986E+02 3.93859E+02 2.81707E+02 2.02104E+02 1.44725E+02
 1.03475E+02 7.38629E+01 5.26535E+01 3.75280E+01 2.67093E+01 1.90038E+01
 1.35273E+01 9.63574E+00 6.87503E+00 4.91417E+00 3.52419E+00 2.53494E+00
 1.83050E+00 1.32724E+00 9.66984E-01 7.07649E-01 5.21172E-01 3.84838E-01
 2.86225E-01 2.13426E-01 1.60079E-01 1.20570E-01 9.12232E-02 6.92893E-02
 5.28453E-02 4.04408E-02 3.10630E-02 2.39389E-02 1.85169E-02 1.43671E-02
 1.11868E-02 8.73648E-03 6.84310E-03 5.37951E-03 4.23184E-03 3.33318E-03
 2.62779E-03 2.07113E-03 1.63053E-03 1.27999E-03 1.00064E-03 7.77305E-04
 5.98854E-04 4.56163E-04 3.43897E-04 2.54563E-04 1.84870E-04 1.31213E-04
 9.06538E-05 6.06757E-05 3.91197E-05 2.41661E-05 1.41239E-05 7.77921E-06
 3.97142E-06 1.84210E-06 7.48866E-07 2.44930E-07 5.09349E-08 2.28563E-09
 0.00000E+00 1.64825E+06 1.23984E+06 9.15650E+05 6.75667E+05 4.98184E+05
 3.66975E+05 2.70091E+05 1.98584E+05 1.45874E+05 1.07039E+05 7.84637E+04
 5.74502E+04 4.20188E+04 3.06938E+04 2.23948E+04 1.63175E+04 1.18742E+04
 8.62807E+03 6.26068E+03 4.53560E+03 3.28096E+03 2.36927E+03 1.70815E+03
 1.22923E+03 8.83047E+02 6.33071E+02 4.53192E+02 3.22215E+02 2.29793E+02
 1.63567E+02 1.16235E+02 8.24618E+01 5.84166E+01 4.13740E+01 2.92581E+01
 2.06829E+01 1.46261E+01 1.03498E+01 7.33525E+00 5.20802E+00 3.70968E+00
 2.65031E+00 1.90080E+00 1.36889E+00 9.90567E-01 7.20025E-01 5.26739E-01
 3.86364E-01 2.85462E-01 2.11470E-01 1.57590E-01 1.17945E-01 8.86785E-02
 6.69427E-02 5.07446E-02 3.86023E-02 2.94767E-02 2.25858E-02 1.73703E-02
 1.34018E-02 1.03764E-02 8.05845E-03 6.27618E-03 4.90555E-03 3.83624E-03
 3.00344E-03 2.35312E-03 1.84273E-03 1.44099E-03 1.12333E-03 8.71795E-04
 6.72138E-04 5.13841E-04 3.88321E-04 2.90388E-04 2.13208E-04 1.53581E-04
 1.08142E-04 7.41436E-05 4.92732E-05 3.15642E-05 1.93939E-05 1.12909E-05
 6.20440E-06 3.16477E-06 1.46769E-06 5.95121E-07 1.92984E-07 3.99102E-08
 2.13712E-09 0.00000E+00 2.13030E+06 1.59617E+06 1.17333E+06 8.61766E+05
 6.32405E+05 4.63635E+05 3.39599E+05 2.48486E+05 1.81643E+05 1.32632E+05
 9.67437E+04 7.04818E+04 5.12909E+04 3.72770E+04 2.70589E+04 1.96142E+04
 1.41989E+04 1.02632E+04 7.40768E+03 5.33790E+03 3.84048E+03 2.75822E+03
 1.97763E+03 1.41525E+03 1.01097E+03 7.20658E+02 5.12929E+02 3.62543E+02
 2.57038E+02 1.81877E+02 1.28471E+02 9.05901E+01 6.37800E+01 4.48926E+01
 3.15461E+01 2.21584E+01 1.55684E+01 1.09450E+01 7.70618E+00 5.43529E+00
 3.84582E+00 2.72928E+00 1.94436E+00 1.39094E+00 9.99815E-01 7.21932E-01
 5.24663E-01 3.82326E-01 2.80646E-01 2.06570E-01 1.52964E-01 1.13771E-01
 8.50135E-02 6.37880E-02 4.80636E-02 3.63486E-02 2.75952E-02 2.10241E-02
 1.60779E-02 1.23357E-02 9.49792E-03 7.33539E-03 5.68091E-03 4.41506E-03
 3.43255E-03 2.67144E-03 2.08018E-03 1.61870E-03 1.25749E-03 9.73634E-04
 7.50291E-04 5.74263E-04 4.35761E-04 3.26821E-04 2.42514E-04 1.76682E-04
 1.26293E-04 8.82622E-05 6.00802E-05 3.96613E-05 2.52531E-05 1.54363E-05
 8.95101E-06 4.90402E-06 2.49563E-06 1.15405E-06 4.64951E-07 1.48849E-07
 3.04391E-08 1.83581E-09 0.00000E+00 2.70812E+06 2.02135E+06 1.47910E+06
 1.08137E+06 7.89892E+05 5.76397E+05 4.20210E+05 3.06014E+05 2.22626E+05
 1.61775E+05 1.17428E+05 8.51318E+04 6.16456E+04 4.45793E+04 3.21966E+04
 2.32200E+04 1.67231E+04 1.20252E+04 8.63420E+03 6.18897E+03 4.42913E+03
 3.16392E+03 2.25622E+03 1.60577E+03 1.14073E+03 8.08587E+02 5.72254E+02
 4.02131E+02 2.83458E+02 1.99401E+02 1.40017E+02 9.81415E+01 6.86778E+01
 4.80449E+01 3.35515E+01 2.34193E+01 1.63498E+01 1.14209E+01 7.98932E+00
 5.59842E+00 3.93535E+00 2.77453E+00 1.96362E+00 1.39552E+00 9.96537E-01
 7.14877E-01 5.16181E-01 3.73725E-01 2.72585E-01 1.99373E-01 1.46715E-01
 1.08456E-01 8.05512E-02 6.00800E-02 4.50029E-02 3.38374E-02 2.55423E-02
 1.93510E-02 1.47160E-02 1.12288E-02 8.59813E-03 6.60415E-03 5.08619E-03
 3.93070E-03 3.03843E-03 2.35091E-03 1.81959E-03 1.40717E-03 1.08616E-03
 8.35435E-04 6.39401E-04 4.85968E-04 3.66137E-04 2.72611E-04 2.00803E-04
 1.45220E-04 1.03051E-04 7.15108E-05 4.83489E-05 3.17163E-05 2.00778E-05
 1.22110E-05 7.05092E-06 3.84870E-06 1.95115E-06 8.97529E-07 3.58191E-07
 1.12862E-07 2.27450E-08 1.49704E-09 0.00000E+00 7.83282E+03 2.65842E+03
 2.19791E+03 1.81717E+03 1.50239E+03 1.24214E+03 1.02698E+03 8.49091E+02
 7.02018E+02 5.80424E+02 4.79894E+02 3.96779E+02 3.28063E+02 2.71251E+02
 2.24281E+02 1.85448E+02 1.53342E+02 1.26798E+02 1.04852E+02 8.67084E+01
 7.17075E+01 5.93052E+01 4.90512E+01 4.05734E+01 3.35641E+01 2.77688E+01
 2.29771E+01 1.89642E+01 1.56982E+01 1.29974E+01 1.07636E+01 8.91602E+00
 7.38766E+00 6.12662E+00 5.08037E+00 4.21472E+00 3.49823E+00 2.90487E+00
 2.41313E+00 2.00508E+00 1.66662E+00 1.38508E+00 1.15069E+00 9.55292E-01
 7.92208E-01 6.55972E-01 5.42485E-01 4.46999E-01 3.67666E-01 3.01004E-01
 2.45636E-01 1.99565E-01 1.61338E-01 1.29728E-01 1.03694E-01 8.23535E-02
 6.49519E-02 5.08460E-02 3.94861E-02 3.04024E-02 2.31945E-02 1.75223E-02
 1.30983E-02 9.69448E-03 7.07533E-03 5.09627E-03 3.61886E-03 2.53033E-03
 1.73969E-03 1.17430E-03 7.76830E-04 5.02601E-04 3.17182E-04 1.94587E-04
 1.16243E-04 6.68537E-05 3.69731E-05 1.95485E-05 9.80999E-06 4.63026E-06
 2.03167E-06 8.17438E-07 2.93473E-07 9.21126E-08 2.41173E-08 4.93057E-09
 7.04525E-10 5.71549E-11 1.65068E-12 3.81378E-15 0.00000E+00 2.05298E+04
 1.99446E+04 1.57261E+04 1.23973E+04 9.77315E+03 7.70276E+03 6.07108E+03
 4.78400E+03 3.76995E+03 2.97020E+03 2.34029E+03 1.84358E+03 1.45246E+03
 1.14410E+03 9.01359E+02 7.09998E+02 5.59395E+02 4.40677E+02 3.47262E+02
 2.73631E+02 2.15708E+02 1.70050E+02 1.34133E+02 1.05815E+02 8.35359E+01
 6.59730E+01 5.21550E+01 4.11165E+01 3.25635E+01 2.58072E+01 2.04851E+01
 1.62763E+01 1.29561E+01 1.03329E+01 8.25478E+00 6.60510E+00 5.29874E+00
 4.25806E+00 3.43085E+00 2.76874E+00 2.24040E+00 1.81518E+00 1.47340E+00
 1.19680E+00 9.73196E-01 7.91207E-01 6.43823E-01 5.22565E-01 4.24333E-01
 3.43350E-01 2.77491E-01 2.23563E-01 1.79609E-01 1.43740E-01 1.14625E-01
 9.09876E-02 7.19192E-02 5.65624E-02 4.42890E-02 3.44973E-02 2.67523E-02
 2.06446E-02 1.58668E-02 1.21621E-02 9.28005E-03 7.06055E-03 5.36550E-03
 4.07441E-03 3.09735E-03 2.35727E-03 1.79851E-03 1.37377E-03 1.05097E-03
 8.00560E-04 6.09179E-04 4.57362E-04 3.37133E-04 2.41742E-04 1.66055E-04
 1.07451E-04 6.28097E-05 3.12096E-05 9.59427E-06 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 5.42110E+04 4.27357E+04 3.33243E+04 2.59769E+04 2.02457E+04 1.57735E+04
 1.22868E+04 9.56743E+03 7.44855E+03 5.79678E+03 4.51053E+03 3.50835E+03
 2.72843E+03 2.12107E+03 1.64871E+03 1.28107E+03 9.95320E+02 7.73030E+02
 6.00368E+02 4.66126E+02 3.61932E+02 2.80963E+02 2.18149E+02 1.69357E+02
 1.31521E+02 1.02152E+02 7.93976E+01 6.15077E+01 4.78647E+01 3.72669E+01
 2.90547E+01 2.26723E+01 1.77221E+01 1.38808E+01 1.08905E+01 8.55991E+00
 6.74698E+00 5.32923E+00 4.22234E+00 3.35254E+00 2.67072E+00 2.13174E+00
 1.70588E+00 1.36713E+00 1.09773E+00 8.81944E-01 7.09838E-01 5.70278E-01
 4.58807E-01 3.68095E-01 2.95227E-01 2.36244E-01 1.88683E-01 1.50256E-01
 1.19346E-01 9.44538E-02 7.45169E-02 5.85637E-02 4.58838E-02 3.58121E-02
 2.78727E-02 2.16253E-02 1.67415E-02 1.29527E-02 9.99680E-03 7.70956E-03
 5.95045E-03 4.59775E-03 3.56115E-03 2.76345E-03 2.14953E-03 1.67275E-03
 1.30127E-03 1.00605E-03 7.75011E-04 5.87697E-04 4.36996E-04 3.15929E-04
 2.19445E-04 1.44400E-04 8.75007E-05 4.70688E-05 1.97242E-05 5.91970E-06
 1.78118E-06 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 9.57211E+04 7.49301E+04 5.79625E+04 4.48184E+04 3.46458E+04
 2.67700E+04 2.06789E+04 1.59662E+04 1.23240E+04 9.50811E+03 7.33344E+03
 5.65333E+03 4.35687E+03 3.35600E+03 2.58433E+03 1.98906E+03 1.53050E+03
 1.17704E+03 9.05009E+02 6.95505E+02 5.34424E+02 4.10475E+02 3.15252E+02
 2.42037E+02 1.85836E+02 1.42670E+02 1.09582E+02 8.38527E+01 6.44476E+01
 4.95479E+01 3.81336E+01 2.93698E+01 2.26532E+01 1.75071E+01 1.35504E+01
 1.05072E+01 8.17010E+00 6.36714E+00 4.97793E+00 3.90129E+00 3.06854E+00
 2.41929E+00 1.91303E+00 1.51577E+00 1.20389E+00 9.57317E-01 7.63056E-01
 6.07438E-01 4.84572E-01 3.85703E-01 3.07108E-01 2.44135E-01 1.93830E-01
 1.53552E-01 1.21415E-01 9.57341E-02 7.53058E-02 5.90648E-02 4.62274E-02
 3.60810E-02 2.81148E-02 2.18665E-02 1.69919E-02 1.32144E-02 1.02658E-02
 7.98011E-03 6.21609E-03 4.85260E-03 3.80007E-03 2.98263E-03 2.34643E-03
 1.84634E-03 1.45105E-03 1.13313E-03 8.81011E-04 6.74449E-04 5.06999E-04
 3.71575E-04 2.63318E-04 1.78594E-04 1.14157E-04 6.76372E-05 3.56708E-05
 1.75746E-05 8.91027E-06 3.92209E-06 1.43652E-06 4.09739E-07 4.28622E-08
 0.00000E+00 0.00000E+00 1.52094E+05 1.18373E+05 9.09647E+04 6.98688E+04
 5.36479E+04 4.11715E+04 3.15858E+04 2.42187E+04 1.85632E+04 1.42203E+04
 1.08894E+04 8.33375E+03 6.37544E+03 4.87433E+03 3.72521E+03 2.84520E+03
 2.17224E+03 1.65739E+03 1.26410E+03 9.63527E+02 7.34202E+02 5.59133E+02
 4.25702E+02 3.23947E+02 2.46478E+02 1.87478E+02 1.42638E+02 1.08079E+02
 8.22451E+01 6.25927E+01 4.76751E+01 3.63323E+01 2.77219E+01 2.11917E+01
 1.62207E+01 1.24377E+01 9.56255E+00 7.36884E+00 5.69662E+00 4.41526E+00
 3.43498E+00 2.67944E+00 2.09675E+00 1.64472E+00 1.29370E+00 1.01924E+00
 8.05282E-01 6.35697E-01 5.03138E-01 3.97526E-01 3.14344E-01 2.48306E-01
 1.95994E-01 1.54454E-01 1.21555E-01 9.54565E-02 7.48290E-02 5.85312E-02
 4.57172E-02 3.56396E-02 2.77596E-02 2.16007E-02 1.68076E-02 1.30994E-02
 1.02063E-02 7.96290E-03 6.22839E-03 4.88390E-03 3.84151E-03 3.02772E-03
 2.39036E-03 1.88625E-03 1.48504E-03 1.16101E-03 9.02792E-04 6.90947E-04
 5.19319E-04 3.80835E-04 2.70624E-04 1.84716E-04 1.19738E-04 7.28527E-05
 4.06784E-05 2.17099E-05 1.14873E-05 5.44051E-06 2.24609E-06 7.65738E-07
 1.54167E-07 0.00000E+00 0.00000E+00 1.67685E+05 1.75314E+05 1.33939E+05
 1.02275E+05 7.80667E+04 5.95542E+04 4.54136E+04 3.46096E+04 2.63648E+04
 2.00714E+04 1.52735E+04 1.16148E+04 8.82843E+03 6.70589E+03 5.09122E+03
 3.86257E+03 2.92901E+03 2.21945E+03 1.68097E+03 1.27220E+03 9.62417E+02
 7.27552E+02 5.49782E+02 4.15180E+02 3.13432E+02 2.36509E+02 1.78479E+02
 1.34098E+02 1.01177E+02 7.63324E+01 5.76230E+01 4.35155E+01 3.28946E+01
 2.49098E+01 1.88835E+01 1.43392E+01 1.09163E+01 8.32941E+00 6.37570E+00
 4.89327E+00 3.76993E+00 2.91271E+00 2.25796E+00 1.75511E+00 1.36835E+00
 1.06891E+00 8.37657E-01 6.56106E-01 5.15457E-01 4.04410E-01 3.17681E-01
 2.49405E-01 1.95739E-01 1.53448E-01 1.20188E-01 9.39820E-02 7.33975E-02
 5.72304E-02 4.45846E-02 3.46884E-02 2.69817E-02 2.09806E-02 1.63229E-02
 1.27268E-02 9.92444E-03 7.75250E-03 6.07223E-03 4.76806E-03 3.75448E-03
 2.96103E-03 2.33752E-03 1.84297E-03 1.44832E-03 1.12950E-03 8.75255E-04
 6.67238E-04 4.99401E-04 3.64768E-04 2.58401E-04 1.76130E-04 1.14425E-04
 7.01868E-05 4.00351E-05 2.19421E-05 1.17083E-05 5.63764E-06 2.38513E-06
 8.33667E-07 1.79993E-07 0.00000E+00 0.00000E+00 3.42833E+05 2.64048E+05
 2.00481E+05 1.52131E+05 1.15389E+05 8.74673E+04 6.62700E+04 5.01772E+04
 3.79730E+04 2.87176E+04 2.17063E+04 1.63951E+04 1.23765E+04 9.33586E+03
 7.03809E+03 5.30171E+03 3.99128E+03 3.00231E+03 2.25699E+03 1.69531E+03
 1.27265E+03 9.54596E+02 7.15618E+02 5.36056E+02 4.01345E+02 3.00299E+02
 2.24669E+02 1.67302E+02 1.25094E+02 9.35141E+01 6.99300E+01 5.23052E+01
 3.91513E+01 2.93538E+01 2.20261E+01 1.65539E+01 1.24708E+01 9.41607E+00
 7.13143E+00 5.41596E+00 4.12899E+00 3.15734E+00 2.42271E+00 1.86456E+00
 1.43961E+00 1.11410E+00 8.65205E-01 6.71821E-01 5.23440E-01 4.07445E-01
 3.17676E-01 2.47661E-01 1.93091E-01 1.50454E-01 1.17176E-01 9.11575E-02
 7.08590E-02 5.50237E-02 4.27083E-02 3.31254E-02 2.56966E-02 1.99373E-02
 1.54813E-02 1.20505E-02 9.38150E-03 7.31590E-03 5.71839E-03 4.47858E-03
 3.51432E-03 2.75930E-03 2.16579E-03 1.69552E-03 1.32101E-03 1.02000E-03
 7.81278E-04 5.87811E-04 4.33479E-04 3.11431E-04 2.16572E-04 1.44570E-04
 9.16937E-05 5.46912E-05 3.02007E-05 1.58645E-05 7.96701E-06 3.55066E-06
 1.36145E-06 4.19256E-07 7.31637E-08 0.00000E+00 0.00000E+00 4.97343E+05
 3.81133E+05 2.87698E+05 2.17037E+05 1.63648E+05 1.23309E+05 9.28638E+04
 6.98865E+04 5.25641E+04 3.95063E+04 2.96740E+04 2.22716E+04 1.67050E+04
 1.25195E+04 9.37635E+03 7.01633E+03 5.24663E+03 3.91980E+03 2.92639E+03
 2.18276E+03 1.62693E+03 1.21154E+03 9.01571E+02 6.70317E+02 4.98052E+02
 3.69769E+02 2.74458E+02 2.02709E+02 1.50321E+02 1.11431E+02 8.26132E+01
 6.12524E+01 4.54381E+01 3.37589E+01 2.50964E+01 1.86844E+01 1.39415E+01
 1.04255E+01 7.81947E+00 5.88115E+00 4.44033E+00 3.36299E+00 2.55607E+00
 1.94897E+00 1.49109E+00 1.14374E+00 8.80606E-01 6.78105E-01 5.24117E-01
 4.04848E-01 3.13339E-01 2.42590E-01 1.87892E-01 1.45501E-01 1.12661E-01
 8.71765E-02 6.74290E-02 5.21264E-02 4.02949E-02 3.11420E-02 2.40814E-02
 1.86333E-02 1.44337E-02 1.12110E-02 8.71026E-03 6.77938E-03 5.28809E-03
 4.13203E-03 3.23334E-03 2.53022E-03 1.97789E-03 1.54095E-03 1.19379E-03
