 Parton Distribution Table : CTEQ4A4
  Ordr, Nfl, lambda        Qmass 1,  2,  3,         4,  5,  6
    2.    5. 0.2390    0.000    0.000    0.200    1.600    5.000  180.000
   NX,  NT,  NfMx
   90   13    5
QINI, QMAX, (QV(I), I =0, NT)
 7.10411E+02 5.29727E+02 3.94448E+02 2.93415E+02 2.17935E+02 1.61690E+02
 1.19786E+02 8.86695E+01 6.52467E+01 4.81719E+01 3.55097E+01 2.61583E+01
 1.92444E+01 1.41521E+01 1.04081E+01 7.65233E+00 5.62623E+00 4.14312E+00
 3.05375E+00 2.25711E+00 1.67162E+00 1.24353E+00 9.27976E-01 6.95920E-01
 5.23975E-01 3.96798E-01 3.01726E-01 2.31004E-01 1.77194E-01 1.36935E-01
 1.05946E-01 8.24069E-02 6.42173E-02 5.02096E-02 3.92920E-02 3.08118E-02
 2.41435E-02 1.89241E-02 1.48043E-02 1.15752E-02 9.01902E-03 7.01412E-03
 5.42970E-03 4.18886E-03 3.21873E-03 2.45691E-03 1.86093E-03 1.40059E-03
 1.04504E-03 7.74094E-04 5.67547E-04 4.12683E-04 2.96691E-04 2.11251E-04
 1.48326E-04 1.03612E-04 7.12816E-05 4.86786E-05 3.28648E-05 2.20754E-05
 1.46812E-05 9.74527E-06 6.40005E-06 4.16156E-06 2.64102E-06 1.61872E-06
 9.26835E-07 4.77669E-07 2.04710E-07 5.86468E-08 4.16390E-09 0.00000E+00
 2.17268E+05 1.80272E+05 1.35963E+05 1.02478E+05 7.72037E+04 5.81202E+04
 4.37312E+04 3.28786E+04 2.47050E+04 1.85475E+04 1.39158E+04 1.04311E+04
 7.81346E+03 5.84678E+03 4.37175E+03 3.26520E+03 2.43666E+03 1.81614E+03
 1.35238E+03 1.00570E+03 7.47147E+02 5.54271E+02 4.10732E+02 3.03900E+02
 2.24584E+02 1.65716E+02 1.22169E+02 8.95210E+01 6.58137E+01 4.83074E+01
 3.54289E+01 2.59489E+01 1.89948E+01 1.39051E+01 1.01743E+01 7.44434E+00
 5.45443E+00 4.00004E+00 2.94108E+00 2.16678E+00 1.60314E+00 1.18983E+00
 8.87283E-01 6.64321E-01 5.00164E-01 3.78133E-01 2.87782E-01 2.19445E-01
 1.68550E-01 1.29620E-01 1.00194E-01 7.76014E-02 6.02930E-02 4.68906E-02
 3.65361E-02 2.84497E-02 2.21574E-02 1.72257E-02 1.33826E-02 1.03627E-02
 8.00841E-03 6.16162E-03 4.72449E-03 3.60865E-03 2.73830E-03 2.06261E-03
 1.54422E-03 1.14680E-03 8.45893E-04 6.18168E-04 4.48456E-04 3.22180E-04
 2.29632E-04 1.61875E-04 1.13814E-04 7.91552E-05 5.48781E-05 3.78184E-05
 2.60498E-05 1.78538E-05 1.22396E-05 8.30905E-06 5.56703E-06 3.62466E-06
 2.26085E-06 1.30725E-06 6.73505E-07 2.84900E-07 7.94961E-08 5.76398E-09
 0.00000E+00 3.51574E+05 2.68438E+05 2.01762E+05 1.51547E+05 1.13768E+05
 8.53435E+04 6.39825E+04 4.79295E+04 3.58807E+04 2.68374E+04 2.00589E+04
 1.49784E+04 1.11758E+04 8.33002E+03 6.20352E+03 4.61467E+03 3.42951E+03
 2.54558E+03 1.88752E+03 1.39770E+03 1.03384E+03 7.63596E+02 5.63307E+02
 4.14909E+02 3.05202E+02 2.24148E+02 1.64452E+02 1.19914E+02 8.77186E+01
 6.40640E+01 4.67417E+01 3.40568E+01 2.47955E+01 1.80537E+01 1.31356E+01
 9.55697E+00 6.96131E+00 5.07528E+00 3.70896E+00 2.71594E+00 1.99680E+00
 1.47273E+00 1.09111E+00 8.11677E-01 6.07028E-01 4.55894E-01 3.44600E-01
 2.61000E-01 1.99070E-01 1.52036E-01 1.16687E-01 8.97471E-02 6.92283E-02
 5.34589E-02 4.13486E-02 3.19652E-02 2.47105E-02 1.90699E-02 1.47023E-02
 1.12986E-02 8.66272E-03 6.61243E-03 5.02773E-03 3.80730E-03 2.86221E-03
 2.13504E-03 1.58142E-03 1.16085E-03 8.44996E-04 6.08360E-04 4.33637E-04
 3.05119E-04 2.12042E-04 1.44976E-04 9.81777E-05 6.51840E-05 4.26729E-05
 2.74283E-05 1.73820E-05 1.08143E-05 6.65299E-06 4.02507E-06 2.40540E-06
 1.40558E-06 8.00050E-07 4.30000E-07 2.11480E-07 8.75077E-08 2.44602E-08
 1.71944E-09 0.00000E+00 4.97343E+05 3.78588E+05 2.83546E+05 2.12218E+05
 1.58739E+05 1.18644E+05 8.86193E+04 6.61373E+04 4.93240E+04 3.67516E+04
 2.73627E+04 2.03523E+04 1.51252E+04 1.12287E+04 8.32819E+03 6.16976E+03
 4.56610E+03 3.37498E+03 2.49181E+03 1.83721E+03 1.35296E+03 9.94871E+02
 7.30603E+02 5.35677E+02 3.92205E+02 2.86686E+02 2.09322E+02 1.51877E+02
 1.10547E+02 8.03315E+01 5.83080E+01 4.22631E+01 3.06052E+01 2.21637E+01
 1.60360E+01 1.16017E+01 8.40173E+00 6.08982E+00 4.42366E+00 3.21982E+00
 2.35259E+00 1.72437E+00 1.26939E+00 9.38295E-01 6.97126E-01 5.20142E-01
 3.90536E-01 2.93823E-01 2.22570E-01 1.68827E-01 1.28674E-01 9.82868E-02
 7.52819E-02 5.77287E-02 4.43320E-02 3.40300E-02 2.61180E-02 2.00136E-02
 1.53184E-02 1.16888E-02 8.89722E-03 6.74354E-03 5.09078E-03 3.82798E-03
 2.85741E-03 2.11703E-03 1.55768E-03 1.13633E-03 8.22290E-04 5.89004E-04
 4.18028E-04 2.93278E-04 2.03522E-04 1.39362E-04 9.47956E-05 6.35279E-05
 4.22074E-05 2.77517E-05 1.81418E-05 1.17667E-05 7.61323E-06 4.88543E-06
 3.10215E-06 1.92389E-06 1.14886E-06 6.38706E-07 3.17218E-07 1.28672E-07
 3.41712E-08 2.50798E-09 0.00000E+00 6.78050E+05 5.14562E+05 3.83998E+05
 2.86357E+05 2.13409E+05 1.58914E+05 1.18253E+05 8.79190E+04 6.53169E+04
 4.84796E+04 3.59530E+04 2.66360E+04 1.97157E+04 1.45772E+04 1.07674E+04
 7.94376E+03 5.85429E+03 4.30876E+03 3.16753E+03 2.32526E+03 1.70481E+03
 1.24799E+03 9.12326E+02 6.65844E+02 4.85233E+02 3.53003E+02 2.56497E+02
 1.85185E+02 1.34119E+02 9.69700E+01 7.00220E+01 5.04891E+01 3.63668E+01
 2.61942E+01 1.88470E+01 1.35591E+01 9.76268E+00 7.03527E+00 5.08006E+00
 3.67549E+00 2.66906E+00 1.94430E+00 1.42228E+00 1.04468E+00 7.71164E-01
 5.71670E-01 4.26408E-01 3.18703E-01 2.39797E-01 1.80676E-01 1.36767E-01
 1.03763E-01 7.89297E-02 6.01119E-02 4.58401E-02 3.49445E-02 2.66323E-02
 2.02665E-02 1.54029E-02 1.16718E-02 8.82196E-03 6.64048E-03 4.97815E-03
 3.71767E-03 2.75606E-03 2.02850E-03 1.48298E-03 1.07534E-03 7.73764E-04
 5.51532E-04 3.89817E-04 2.72712E-04 1.88999E-04 1.29579E-04 8.84774E-05
 5.97582E-05 4.01812E-05 2.68828E-05 1.79688E-05 1.19769E-05 7.98243E-06
 5.28145E-06 3.44577E-06 2.18557E-06 1.32357E-06 7.40273E-07 3.65853E-07
 1.45910E-07 3.77250E-08 2.82438E-09 0.00000E+00 8.99678E+05 6.80634E+05
 5.06077E+05 3.76007E+05 2.79179E+05 2.07109E+05 1.53532E+05 1.13711E+05
 8.41506E+04 6.22140E+04 4.59559E+04 3.39106E+04 2.49988E+04 1.84079E+04
 1.35407E+04 9.94800E+03 7.30031E+03 5.35006E+03 3.91598E+03 2.86211E+03
 2.08908E+03 1.52242E+03 1.10787E+03 8.04827E+02 5.83769E+02 4.22663E+02
 3.05627E+02 2.19559E+02 1.58222E+02 1.13820E+02 8.17659E+01 5.86498E+01
 4.20196E+01 3.01030E+01 2.15398E+01 1.54097E+01 1.10317E+01 7.90392E+00
 5.67364E+00 4.08057E+00 2.94524E+00 2.13238E+00 1.55016E+00 1.13151E+00
 8.29943E-01 6.11318E-01 4.53034E-01 3.36406E-01 2.51447E-01 1.88204E-01
 1.41513E-01 1.06651E-01 8.05792E-02 6.09557E-02 4.61662E-02 3.49547E-02
 2.64579E-02 1.99974E-02 1.50940E-02 1.13602E-02 8.52787E-03 6.37604E-03
 4.74766E-03 3.52198E-03 2.59373E-03 1.89692E-03 1.37827E-03 9.93695E-04
 7.11210E-04 5.04627E-04 3.55321E-04 2.47957E-04 1.71677E-04 1.17863E-04
 8.07714E-05 5.49346E-05 3.73138E-05 2.53105E-05 1.71963E-05 1.16745E-05
 7.92039E-06 5.32532E-06 3.51466E-06 2.24435E-06 1.35934E-06 7.55795E-07
 3.68444E-07 1.43649E-07 3.60940E-08 2.74720E-09 0.00000E+00 1.16859E+06
 8.81315E+05 6.52877E+05 4.83278E+05 3.57479E+05 2.64193E+05 1.95099E+05
 1.43939E+05 1.06105E+05 7.81365E+04 5.74875E+04 4.22491E+04 3.10191E+04
 2.27471E+04 1.66629E+04 1.21904E+04 8.90788E+03 6.50013E+03 4.73708E+03
 3.44700E+03 2.50479E+03 1.81714E+03 1.31629E+03 9.51813E+02 6.87143E+02
 4.95133E+02 3.56296E+02 2.54687E+02 1.82623E+02 1.30711E+02 9.34173E+01
 6.66585E+01 4.75038E+01 3.38493E+01 2.40872E+01 1.71364E+01 1.21981E+01
 8.68948E+00 6.20105E+00 4.43359E+00 3.18081E+00 2.28899E+00 1.65377E+00
 1.19968E+00 8.74419E-01 6.40016E-01 4.71279E-01 3.47712E-01 2.58210E-01
 1.92010E-01 1.43427E-01 1.07387E-01 8.05978E-02 6.05672E-02 4.55651E-02
 3.42703E-02 2.57664E-02 1.93455E-02 1.45041E-02 1.08441E-02 8.08627E-03
 6.00637E-03 4.44311E-03 3.27486E-03 2.39639E-03 1.74193E-03 1.25827E-03
 9.02276E-04 6.42588E-04 4.54039E-04 3.18643E-04 2.21911E-04 1.53572E-04
 1.05612E-04 7.26484E-05 4.97343E-05 3.40847E-05 2.33833E-05 1.60854E-05
 1.10604E-05 7.58555E-06 5.14235E-06 3.40662E-06 2.17409E-06 1.30891E-06
 7.19801E-07 3.44852E-07 1.31124E-07 3.19937E-08 2.47317E-09 0.00000E+00
 1.49143E+06 1.12127E+06 8.27563E+05 6.10302E+05 4.49738E+05 3.31114E+05
 2.43580E+05 1.79011E+05 1.31441E+05 9.64116E+04 7.06495E+04 5.17127E+04
 3.78123E+04 2.76145E+04 2.01441E+04 1.46752E+04 1.06779E+04 7.75818E+03
 5.62928E+03 4.07818E+03 2.95022E+03 2.13063E+03 1.53632E+03 1.10578E+03
 7.94550E+02 5.69794E+02 4.08039E+02 2.90227E+02 2.07073E+02 1.47467E+02
 1.04853E+02 7.44303E+01 5.27619E+01 3.73952E+01 2.64651E+01 1.87240E+01
 1.32530E+01 9.38724E+00 6.66016E+00 4.73398E+00 3.37611E+00 2.41496E+00
 1.73417E+00 1.25031E+00 9.05674E-01 6.58761E-01 4.82035E-01 3.53399E-01
 2.60756E-01 1.92660E-01 1.42984E-01 1.06367E-01 7.93133E-02 5.92152E-02
 4.42559E-02 3.30688E-02 2.47003E-02 1.84246E-02 1.37233E-02 1.01940E-02
 7.55238E-03 5.57417E-03 4.09724E-03 3.00116E-03 2.18270E-03 1.57738E-03
 1.13312E-03 8.08431E-04 5.73145E-04 4.03470E-04 2.82362E-04 1.96350E-04
 1.35896E-04 9.36512E-05 6.46765E-05 4.45544E-05 3.07793E-05 2.13145E-05
 1.48017E-05 1.02672E-05 7.08554E-06 4.81940E-06 3.18998E-06 2.02625E-06
 1.20861E-06 6.55639E-07 3.08124E-07 1.14148E-07 2.70515E-08 2.12271E-09
 0.00000E+00 1.87499E+06 1.40523E+06 1.03330E+06 7.59184E+05 5.57343E+05
 4.08777E+05 2.99556E+05 2.19295E+05 1.60390E+05 1.17180E+05 8.55254E+04
 6.23488E+04 4.54034E+04 3.30218E+04 2.39883E+04 1.74022E+04 1.26082E+04
 9.12129E+03 6.58954E+03 4.75287E+03 3.42299E+03 2.46093E+03 1.76639E+03
 1.26550E+03 9.05068E+02 6.45962E+02 4.60356E+02 3.25821E+02 2.31320E+02
 1.63910E+02 1.15950E+02 8.18839E+01 5.77408E+01 4.07068E+01 2.86527E+01
 2.01604E+01 1.41900E+01 9.99414E+00 7.05004E+00 4.98207E+00 3.53212E+00
 2.51157E+00 1.79270E+00 1.28470E+00 9.24886E-01 6.68595E-01 4.86200E-01
 3.54229E-01 2.59724E-01 1.90687E-01 1.40622E-01 1.03948E-01 7.70145E-02
 5.71325E-02 4.24250E-02 3.14982E-02 2.33766E-02 1.73263E-02 1.28229E-02
 9.46518E-03 6.96829E-03 5.11134E-03 3.73397E-03 2.71871E-03 1.96572E-03
 1.41273E-03 1.00958E-03 7.16920E-04 5.06186E-04 3.55183E-04 2.48006E-04
 1.72299E-04 1.19326E-04 8.24358E-05 5.71659E-05 3.96151E-05 2.75612E-05
 1.92330E-05 1.34507E-05 9.38312E-06 6.49416E-06 4.41696E-06 2.91236E-06
 1.83642E-06 1.08304E-06 5.78634E-07 2.66464E-07 9.61426E-08 2.21441E-08
 1.76327E-09 0.00000E+00 2.32605E+06 1.73787E+06 1.27317E+06 9.31943E+05
 6.81598E+05 4.98015E+05 3.63552E+05 2.65116E+05 1.93145E+05 1.40555E+05
 1.02177E+05 7.41881E+04 5.38052E+04 3.89718E+04 2.81930E+04 2.03668E+04
 1.46935E+04 1.05844E+04 7.61336E+03 5.46728E+03 3.92004E+03 2.80565E+03
 2.00468E+03 1.42962E+03 1.01768E+03 7.22900E+02 5.12720E+02 3.61100E+02
 2.55107E+02 1.79867E+02 1.26595E+02 8.89441E+01 6.23926E+01 4.37549E+01
 3.06327E+01 2.14364E+01 1.50046E+01 1.05088E+01 7.37099E+00 5.17900E+00
 3.65038E+00 2.58042E+00 1.83091E+00 1.30425E+00 9.33289E-01 6.70571E-01
 4.84662E-01 3.50935E-01 2.55716E-01 1.86578E-01 1.36733E-01 1.00444E-01
 7.39525E-02 5.45177E-02 4.02284E-02 2.96804E-02 2.18895E-02 1.61232E-02
 1.18582E-02 8.69934E-03 6.36532E-03 4.64111E-03 3.37034E-03 2.43985E-03
 1.75425E-03 1.25417E-03 8.91922E-04 6.30651E-04 4.43650E-04 3.10448E-04
 2.16395E-04 1.50279E-04 1.04195E-04 7.21831E-05 5.02658E-05 3.50271E-05
 2.45191E-05 1.72149E-05 1.20992E-05 8.46724E-06 5.86228E-06 3.97722E-06
 2.60681E-06 1.62886E-06 9.48529E-07 4.98586E-07 2.24837E-07 7.90053E-08
 1.77000E-08 1.42980E-09 0.00000E+00 2.85124E+06 2.12370E+06 1.55010E+06
 1.13045E+06 8.23689E+05 5.99564E+05 4.36013E+05 3.16735E+05 2.29854E+05
 1.66612E+05 1.20639E+05 8.72428E+04 6.30172E+04 4.54578E+04 3.27494E+04
 2.35597E+04 1.69253E+04 1.21401E+04 8.69480E+03 6.21670E+03 4.43774E+03
 3.16202E+03 2.24913E+03 1.59663E+03 1.13132E+03 7.99842E+02 5.64597E+02
 3.95698E+02 2.78189E+02 1.95175E+02 1.36681E+02 9.55435E+01 6.66764E+01
 4.65154E+01 3.23922E+01 2.25457E+01 1.56947E+01 1.09314E+01 7.62435E+00
 5.32665E+00 3.73287E+00 2.62345E+00 1.85053E+00 1.31046E+00 9.32145E-01
 6.65737E-01 4.78274E-01 3.44209E-01 2.49287E-01 1.80775E-01 1.31668E-01
 9.61321E-02 7.03420E-02 5.15376E-02 3.77947E-02 2.77138E-02 2.03139E-02
 1.48717E-02 1.08713E-02 7.92760E-03 5.76620E-03 4.17989E-03 3.01805E-03
 2.17277E-03 1.55393E-03 1.10549E-03 7.82649E-04 5.51228E-04 3.86534E-04
 2.69870E-04 1.87880E-04 1.30491E-04 9.06160E-05 6.29648E-05 4.40274E-05
 3.08351E-05 2.16962E-05 1.53036E-05 1.07896E-05 7.55924E-06 5.22492E-06
 3.52935E-06 2.29593E-06 1.41979E-06 8.15596E-07 4.21485E-07 1.86050E-07
 6.36775E-08 1.38890E-08 1.13793E-09 0.00000E+00 4.08384E+04 2.44600E+04
 1.92305E+04 1.51190E+04 1.18867E+04 9.34548E+03 7.34760E+03 5.77689E+03
 4.54202E+03 3.57116E+03 2.80789E+03 2.20780E+03 1.73601E+03 1.36509E+03
 1.07347E+03 8.44195E+02 6.63933E+02 5.22205E+02 4.10773E+02 3.23160E+02
 2.54271E+02 2.00105E+02 1.57512E+02 1.24020E+02 9.76813E+01 7.69674E+01
 6.06754E+01 4.76994E+01 3.76553E+01 2.97511E+01 2.35294E+01 1.86305E+01
 1.47718E+01 1.17389E+01 9.34076E+00 7.44881E+00 5.95450E+00 4.77250E+00
 3.83580E+00 3.09147E+00 2.49923E+00 2.02570E+00 1.64591E+00 1.34011E+00
 1.09289E+00 8.92261E-01 7.29395E-01 5.95443E-01 4.86316E-01 3.96133E-01
 3.22254E-01 2.61455E-01 2.11434E-01 1.70321E-01 1.36592E-01 1.08991E-01
 8.64815E-02 6.81979E-02 5.34183E-02 4.15361E-02 3.20414E-02 2.45055E-02
 1.85685E-02 1.39476E-02 1.03453E-02 7.58332E-03 5.48789E-03 3.91638E-03
 2.75257E-03 1.90255E-03 1.29109E-03 8.58572E-04 5.58104E-04 3.53517E-04
 2.18555E-04 1.30485E-04 7.51560E-05 4.15367E-05 2.18811E-05 1.08951E-05
 5.07282E-06 2.18088E-06 8.44203E-07 2.88760E-07 8.35817E-08 1.92628E-08
 3.19161E-09 3.13902E-10 1.19200E-11 4.41541E-14 0.00000E+00 7.13987E+04
 5.57627E+04 4.30325E+04 3.32081E+04 2.56294E+04 1.97797E+04 1.52668E+04
 1.17832E+04 9.09554E+03 7.02071E+03 5.41981E+03 4.18385E+03 3.23017E+03
 2.49382E+03 1.92562E+03 1.48686E+03 1.14828E+03 8.86805E+02 6.85016E+02
 5.29170E+02 4.08894E+02 3.15993E+02 2.44284E+02 1.88888E+02 1.46120E+02
 1.13079E+02 8.75742E+01 6.76127E+01 5.24423E+01 4.07088E+01 3.16409E+01
 2.46226E+01 1.91930E+01 1.49972E+01 1.17383E+01 9.20947E+00 7.24680E+00
 5.71895E+00 4.52862E+00 3.59730E+00 2.86840E+00 2.29422E+00 1.84082E+00
 1.48087E+00 1.19420E+00 9.64574E-01 7.80740E-01 6.31321E-01 5.11178E-01
 4.12955E-01 3.33402E-01 2.68569E-01 2.15771E-01 1.72754E-01 1.37778E-01
 1.09371E-01 8.63785E-02 6.78249E-02 5.29285E-02 4.10167E-02 3.15523E-02
 2.40749E-02 1.82088E-02 1.36603E-02 1.01253E-02 7.42008E-03 5.37160E-03
 3.83647E-03 2.70032E-03 1.86960E-03 1.27137E-03 8.46777E-04 5.51023E-04
 3.48251E-04 2.13951E-04 1.25618E-04 6.98051E-05 3.57329E-05 1.58662E-05
 5.00966E-06 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 1.22673E+05 9.51392E+04 7.28283E+04 5.57401E+04 4.26608E+04 3.26441E+04
 2.49789E+04 1.91098E+04 1.46194E+04 1.11819E+04 8.55256E+03 6.54013E+03
 5.00120E+03 3.82361E+03 2.92333E+03 2.23457E+03 1.70815E+03 1.30551E+03
 9.97837E+02 7.62564E+02 5.82845E+02 4.45444E+02 3.40504E+02 2.60289E+02
 1.99031E+02 1.52221E+02 1.16497E+02 8.88486E+01 6.80789E+01 5.21976E+01
 4.00699E+01 3.07931E+01 2.37028E+01 1.82890E+01 1.41358E+01 1.09517E+01
 8.51137E+00 6.63451E+00 5.19055E+00 4.07436E+00 3.21163E+00 2.54010E+00
 2.01624E+00 1.60519E+00 1.28169E+00 1.02544E+00 8.22604E-01 6.59447E-01
 5.29680E-01 4.24612E-01 3.40349E-01 2.72291E-01 2.17363E-01 1.72977E-01
 1.37181E-01 1.08319E-01 8.51259E-02 6.65327E-02 5.17023E-02 3.99110E-02
 3.05966E-02 2.32749E-02 1.75587E-02 1.31460E-02 9.73019E-03 7.12472E-03
 5.15816E-03 3.68796E-03 2.60232E-03 1.80931E-03 1.23865E-03 8.33275E-04
 5.50334E-04 3.55441E-04 2.25570E-04 1.39133E-04 8.36259E-05 4.87410E-05
 2.75200E-05 1.49535E-05 7.81392E-06 3.89245E-06 1.83796E-06 8.10057E-07
 3.30117E-07 1.18574E-07 3.65350E-08 9.00037E-09 1.84239E-09 2.29576E-11
 0.00000E+00 1.86531E+05 1.43984E+05 1.09617E+05 8.34281E+04 6.34884E+04
 4.82987E+04 3.67382E+04 2.79355E+04 2.12390E+04 1.61421E+04 1.22667E+04
 9.31835E+03 7.07766E+03 5.37385E+03 4.07965E+03 3.09603E+03 2.34928E+03
 1.78202E+03 1.35161E+03 1.02482E+03 7.77019E+02 5.88978E+02 4.46458E+02
 3.38362E+02 2.56471E+02 1.94399E+02 1.47427E+02 1.11379E+02 8.45354E+01
 6.41899E+01 4.87930E+01 3.71230E+01 2.82866E+01 2.16033E+01 1.65256E+01
 1.26706E+01 9.74523E+00 7.51761E+00 5.82107E+00 4.52281E+00 3.52959E+00
 2.76427E+00 2.17329E+00 1.71421E+00 1.35654E+00 1.07597E+00 8.56054E-01
 6.80800E-01 5.42725E-01 4.31915E-01 3.43825E-01 2.73265E-01 2.16783E-01
 1.71492E-01 1.35239E-01 1.06214E-01 8.30488E-02 6.45974E-02 4.99726E-02
 3.84121E-02 2.93323E-02 2.22326E-02 1.67174E-02 1.24797E-02 9.21397E-03
 6.73278E-03 4.86724E-03 3.47722E-03 2.45398E-03 1.70834E-03 1.17286E-03
 7.92906E-04 5.27764E-04 3.44903E-04 2.22708E-04 1.40909E-04 8.79049E-05
 5.40554E-05 3.29697E-05 1.99714E-05 1.21413E-05 7.40153E-06 4.53714E-06
 2.76539E-06 1.65342E-06 9.34547E-07 4.78896E-07 2.04827E-07 5.86512E-08
 4.16392E-09 0.00000E+00 2.08789E+05 2.03921E+05 1.54555E+05 1.17095E+05
 8.86953E+04 6.71550E+04 5.08341E+04 3.84629E+04 2.90953E+04 2.19992E+04
 1.66295E+04 1.25646E+04 9.49088E+03 7.16564E+03 5.40867E+03 4.08050E+03
 3.07770E+03 2.32021E+03 1.74874E+03 1.31740E+03 9.92272E+02 7.47065E+02
 5.62380E+02 4.23202E+02 3.18453E+02 2.39588E+02 1.80319E+02 1.35156E+02
 1.01766E+02 7.66452E+01 5.77769E+01 4.35859E+01 3.29244E+01 2.49253E+01
 1.88972E+01 1.43587E+01 1.09436E+01 8.36530E+00 6.41862E+00 4.94200E+00
 3.82225E+00 2.96709E+00 2.31257E+00 1.80865E+00 1.41953E+00 1.11694E+00
 8.81832E-01 6.96062E-01 5.50940E-01 4.35425E-01 3.44330E-01 2.71930E-01
 2.14412E-01 1.68628E-01 1.32238E-01 1.03300E-01 8.03556E-02 6.21955E-02
 4.78892E-02 3.66464E-02 2.78658E-02 2.10371E-02 1.57594E-02 1.17239E-02
 8.62856E-03 6.28716E-03 4.53419E-03 3.23317E-03 2.27896E-03 1.58586E-03
 1.08955E-03 7.38188E-04 4.93383E-04 3.24652E-04 2.11795E-04 1.36053E-04
 8.67066E-05 5.48867E-05 3.47566E-05 2.20475E-05 1.41223E-05 9.08879E-06
 5.85650E-06 3.71951E-06 2.28701E-06 1.31299E-06 6.74408E-07 2.84985E-07
 7.94992E-08 5.76400E-09 0.00000E+00 3.81088E+05 2.91869E+05 2.20183E+05
 1.66030E+05 1.25154E+05 9.42949E+04 7.10199E+04 5.34621E+04 4.02303E+04
 3.02570E+04 2.27473E+04 1.70919E+04 1.28375E+04 9.63640E+03 7.23058E+03
 5.42215E+03 4.06436E+03 3.04472E+03 2.27996E+03 1.70626E+03 1.27646E+03
 9.54380E+02 7.13337E+02 5.32904E+02 3.98010E+02 2.97155E+02 2.21894E+02
 1.64967E+02 1.23189E+02 9.20003E+01 6.87530E+01 5.14100E+01 3.84842E+01
 2.88681E+01 2.16817E+01 1.63188E+01 1.23181E+01 9.32528E+00 7.08577E+00
 5.40292E+00 4.13846E+00 3.18197E+00 2.45668E+00 1.90364E+00 1.48057E+00
 1.15472E+00 9.03876E-01 7.07524E-01 5.55524E-01 4.35632E-01 3.41906E-01
 2.68063E-01 2.09885E-01 1.63957E-01 1.27737E-01 9.91569E-02 7.66626E-02
 5.89884E-02 4.51602E-02 3.43672E-02 2.59921E-02 1.95202E-02 1.45477E-02
 1.07680E-02 7.88474E-03 5.71587E-03 4.10056E-03 2.90798E-03 2.03763E-03
 1.40863E-03 9.60407E-04 6.44698E-04 4.25902E-04 2.76048E-04 1.76516E-04
 1.10341E-04 6.77406E-05 4.07645E-05 2.41285E-05 1.40357E-05 8.08582E-06
 4.61280E-06 2.62132E-06 1.47556E-06 8.19127E-07 4.34140E-07 2.12122E-07
 8.75675E-08 2.44625E-08 1.71946E-09 0.00000E+00 5.26587E+05 4.01805E+05
 3.01799E+05 2.26568E+05 1.70020E+05 1.27513E+05 9.55920E+04 7.16191E+04
 5.36334E+04 4.01395E+04 3.00260E+04 2.24462E+04 1.67713E+04 1.25227E+04
 9.34547E+03 6.96949E+03 5.19479E+03 3.86922E+03 2.88034E+03 2.14266E+03
 1.59309E+03 1.18365E+03 8.79015E+02 6.52362E+02 4.83949E+02 3.58823E+02
 2.66050E+02 1.96344E+02 1.45531E+02 1.07862E+02 7.99787E+01 5.93288E+01
 4.40499E+01 3.27698E+01 2.44035E+01 1.82095E+01 1.36252E+01 1.02239E+01
 7.69953E+00 5.81868E+00 4.41723E+00 3.36627E+00 2.57613E+00 1.97895E+00
 1.52602E+00 1.18023E+00 9.16310E-01 7.11525E-01 5.54336E-01 4.31409E-01
 3.36101E-01 2.61635E-01 2.03431E-01 1.57847E-01 1.22170E-01 9.42327E-02
 7.24037E-02 5.53763E-02 4.21460E-02 3.18910E-02 2.39857E-02 1.79170E-02
 1.32831E-02 9.78247E-03 7.12803E-03 5.14321E-03 3.67345E-03 2.59449E-03
 1.81129E-03 1.24830E-03 8.49095E-04 5.69258E-04 3.76113E-04 2.44370E-04
 1.57087E-04 9.91543E-05 6.18230E-05 3.80985E-05 2.33291E-05 1.42202E-05
 8.69349E-06 5.32385E-06 3.26136E-06 1.97486E-06 1.16257E-06 6.41641E-07
 3.17667E-07 1.28713E-07 3.41727E-08 2.50799E-09 0.00000E+00 7.07029E+05
 5.37569E+05 4.02085E+05 3.00577E+05 2.24587E+05 1.67702E+05 1.25162E+05
 9.33503E+04 6.95866E+04 5.18362E+04 3.85916E+04 2.87103E+04 2.13463E+04
 1.58591E+04 1.17750E+04 8.73580E+03 6.47686E+03 4.79813E+03 3.55218E+03
 2.62760E+03 1.94244E+03 1.43476E+03 1.05912E+03 7.81216E+02 5.75907E+02
 4.24264E+02 3.12506E+02 2.29058E+02 1.68610E+02 1.24089E+02 9.13476E+01
 6.72635E+01 4.95642E+01 3.65892E+01 2.70336E+01 2.00112E+01 1.48516E+01
 1.10529E+01 8.25472E+00 6.18633E+00 4.65710E+00 3.51953E+00 2.67107E+00
 2.03505E+00 1.55654E+00 1.19422E+00 9.19915E-01 7.08818E-01 5.48075E-01
 4.23392E-01 3.27482E-01 2.53140E-01 1.95477E-01 1.50663E-01 1.15848E-01
 8.87867E-02 6.77935E-02 5.15350E-02 3.89886E-02 2.93304E-02 2.19343E-02
 1.62941E-02 1.20143E-02 8.80147E-03 6.38020E-03 4.58088E-03 3.25642E-03
 2.28986E-03 1.59222E-03 1.09356E-03 7.41834E-04 4.96532E-04 3.27988E-04
